seat_id,show_id,seat_number,is_booked
s1_A1,s1,A1,N
s1_A2,s1,A2,Y
s1_A3,s1,A3,N
s1_A4,s1,A4,Y
s2_A1,s2,A1,Y
s2_A2,s2,A2,Y
s2_A3,s2,A3,Y
s3_A1,s3,A1,N
s3_A2,s3,A2,Y
s3_A3,s3,A3,Y
c6f50bf7_A1,c6f50bf7,A1,N
c6f50bf7_A2,c6f50bf7,A2,N
c6f50bf7_A3,c6f50bf7,A3,N
c6f50bf7_A4,c6f50bf7,A4,N
c6f50bf7_A5,c6f50bf7,A5,N
c6f50bf7_A6,c6f50bf7,A6,N
c6f50bf7_A7,c6f50bf7,A7,N
c6f50bf7_A8,c6f50bf7,A8,N
c6f50bf7_A9,c6f50bf7,A9,N
c6f50bf7_A10,c6f50bf7,A10,N
c6f50bf7_A11,c6f50bf7,A11,N
c6f50bf7_A12,c6f50bf7,A12,N
c6f50bf7_A13,c6f50bf7,A13,N
c6f50bf7_A14,c6f50bf7,A14,N
c6f50bf7_A15,c6f50bf7,A15,N
c6f50bf7_A16,c6f50bf7,A16,N
c6f50bf7_A17,c6f50bf7,A17,N
c6f50bf7_A18,c6f50bf7,A18,N
c6f50bf7_A19,c6f50bf7,A19,N
c6f50bf7_A20,c6f50bf7,A20,N
c6f50bf7_A21,c6f50bf7,A21,N
c6f50bf7_A22,c6f50bf7,A22,N
c6f50bf7_A23,c6f50bf7,A23,N
c6f50bf7_A24,c6f50bf7,A24,N
c6f50bf7_A25,c6f50bf7,A25,N
c6f50bf7_A26,c6f50bf7,A26,N
c6f50bf7_A27,c6f50bf7,A27,N
c6f50bf7_A28,c6f50bf7,A28,N
c6f50bf7_A29,c6f50bf7,A29,N
c6f50bf7_A30,c6f50bf7,A30,N
c6f50bf7_A31,c6f50bf7,A31,N
c6f50bf7_A32,c6f50bf7,A32,N
c6f50bf7_A33,c6f50bf7,A33,N
c6f50bf7_A34,c6f50bf7,A34,N
c6f50bf7_A35,c6f50bf7,A35,N
c6f50bf7_A36,c6f50bf7,A36,N
c6f50bf7_A37,c6f50bf7,A37,N
c6f50bf7_A38,c6f50bf7,A38,N
c6f50bf7_A39,c6f50bf7,A39,N
c6f50bf7_A40,c6f50bf7,A40,N
c6f50bf7_A41,c6f50bf7,A41,N
c6f50bf7_A42,c6f50bf7,A42,N
c6f50bf7_A43,c6f50bf7,A43,N
c6f50bf7_A44,c6f50bf7,A44,N
c6f50bf7_A45,c6f50bf7,A45,N
c6f50bf7_A46,c6f50bf7,A46,N
c6f50bf7_A47,c6f50bf7,A47,N
c6f50bf7_A48,c6f50bf7,A48,N
c6f50bf7_A49,c6f50bf7,A49,N
c6f50bf7_A50,c6f50bf7,A50,N
